ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
805.7,S32.120B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone II 無移位開放性骨折之初期照護Nondisplaced Zone II fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.121B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone II 輕微移位開放性骨折之初期照護Minimally displaced Zone II fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.122B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone II嚴重移位開放性骨折之初期照護Severely displaced Zone II fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.129B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone II 開放性骨折之初期照護Unspecified Zone II fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.130B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone III 無移位開放性骨折之初期照護Nondisplaced Zone III fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.131B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone III 輕微移位開放性骨折之初期照護Minimally displaced Zone III fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.132B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone II嚴重移位開放性骨折之初期照護Severely displaced Zone III fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.139B,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","?骨Zone III 開放性骨折之初期照護Unspecified Zone III fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.14xB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","第一型?骨開放性骨折之初期照護Type 1 fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.15xB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","第二型?骨開放性骨折之初期照護Type 2 fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.16xB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","第三型?骨開放性骨折之初期照護Type 3 fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.17xB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","第四型?骨開放性骨折之初期照護Type 4 fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.19xB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","其他?骨開放性骨折之初期照護Other fracture of sacrum, initial encounter for open fracture",10000
805.7,S32.2XXB,"胝骨及尾骨開放性骨折Fracture of sacrum and coccyx, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10000
805.8,S12.9XXA,"脊椎閉鎖性骨折Unspecified fracture of vertebra column, closed","頸部骨折之初期照護Fracture of neck, unspecified, initial encounter",10000
805.8,S22.009A,"脊椎閉鎖性骨折Unspecified fracture of vertebra column, closed","未明示胸椎閉鎖性骨折之初期照護Unspecified fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10000
805.8,S32.009A,"脊椎閉鎖性骨折Unspecified fracture of vertebra column, closed","未明示腰椎閉鎖性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for closed fracture",10000
805.8,S32.10XA,"脊椎閉鎖性骨折Unspecified fracture of vertebra column, closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10000
805.8,S32.2XXA,"脊椎閉鎖性骨折Unspecified fracture of vertebra column, closed","尾骨閉鎖性骨折之初期照護Fracture of coccyx, initial encounter for closed fracture",10000
805.9,S12.9XXA,"脊椎開放性骨折Unspecified fracture of of vertebral column, open","頸部骨折之初期照護Fracture of neck, unspecified, initial encounter",10000
805.9,S22.009B,"脊椎開放性骨折Unspecified fracture of of vertebral column, open","未明示胸椎開放性骨折之初期照護Unspecified fracture of unspecified thoracic vertebra, initial encounter for open fracture",10000
805.9,S32.009B,"脊椎開放性骨折Unspecified fracture of of vertebral column, open","未明示腰椎開放性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for open fracture",10000
805.9,S32.10XB,"脊椎開放性骨折Unspecified fracture of of vertebral column, open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10000
805.9,S32.2XXB,"脊椎開放性骨折Unspecified fracture of of vertebral column, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10000
806.01,S14.111A,"頸椎第1～4節閉鎖性骨折，合併脊髓完全損傷C1- C4 level fracture with complete lesion of cord, closed","第一頸椎脊髓完全損傷之初期照護Complete lesion at C1 level of cervical spinal cord, initial encounter",10111
806.01,S14.112A,"頸椎第1～4節閉鎖性骨折，合併脊髓完全損傷C1- C4 level fracture with complete lesion of cord, closed","第二頸椎脊髓完全損傷之初期照護Complete lesion at C2 level of cervical spinal cord, initial encounter",10121
806.01,S14.113A,"頸椎第1～4節閉鎖性骨折，合併脊髓完全損傷C1- C4 level fracture with complete lesion of cord, closed","第三頸椎脊髓完全損傷之初期照護Complete lesion at C3 level of cervical spinal cord, initial encounter",10131
806.01,S14.114A,"頸椎第1～4節閉鎖性骨折，合併脊髓完全損傷C1- C4 level fracture with complete lesion of cord, closed","第四頸椎脊髓完全損傷之初期照護Complete lesion at C4 level of cervical spinal cord, initial encounter",10141
806.02,S12.000A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第一頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.02,S12.001A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第一頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.02,S12.100A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第二頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.02,S12.101A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第二頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.02,S12.200A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第三頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.02,S12.201A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第三頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.02,S12.300A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第四頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",10142
806.02,S12.301A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第四頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",10142
806.02,S14.131A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第一頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C1 level of cervical spinal cord, initial encounter",10111
806.02,S14.132A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第二頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C2 level of cervical spinal cord, initial encounter",10121
806.02,S14.133A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第三頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C3 level of cervical spinal cord, initial encounter",10131
806.02,S14.134A,"頸椎第1～4節閉鎖性骨折，合併脊髓前索症候群C1- C4 level fracture with anterior cord syndrome, closed","第四頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C4 level of cervical spinal cord, initial encounter",10141
806.03,S12.000A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第一頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.03,S12.001A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第一頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.03,S12.100A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第二頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.03,S12.101A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第二頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.03,S12.200A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第三頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.03,S12.201A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第三頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.03,S12.300A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第四頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",10142
806.03,S12.301A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第四頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",10142
806.03,S14.121A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第一頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C1 level of cervical spinal cord, initial encounter",10111
806.03,S14.122A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第二頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C2 level of cervical spinal cord, initial encounter",10121
806.03,S14.123A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第三頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C3 level of cervical spinal cord, initial encounter",10131
806.03,S14.124A,"頸椎第1～4節閉鎖性骨折，合併脊髓中樞帶症候群C1- C4 level fracture with central cord syndrome, closed","第四頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C4 level of cervical spinal cord, initial encounter",10141
806.04,S12.000A,"頸椎第1～4節閉鎖性骨折，合併其他部位之脊髓損傷C1- C4 level fracture with other specified spinal cord injury, closed","第一頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.04,S12.001A,"頸椎第1～4節閉鎖性骨折，合併其他部位之脊髓損傷C1- C4 level fracture with other specified spinal cord injury, closed","第一頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.04,S12.100A,"頸椎第1～4節閉鎖性骨折，合併其他部位之脊髓損傷C1- C4 level fracture with other specified spinal cord injury, closed","第二頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
